dt_id,timestamp,kwh_export
DT_P_200_03,2025-10-06T09:00:00,19.802272853986782
DT_P_200_03,2025-10-06T09:30:00,18.026102123799095
DT_P_200_03,2025-10-06T10:00:00,18.813218321197365
DT_P_200_03,2025-10-06T10:30:00,18.256426404528366
DT_P_200_03,2025-10-06T11:00:00,18.435999889966286
DT_P_200_03,2025-10-06T11:30:00,18.39953053814481
DT_P_200_03,2025-10-06T12:00:00,18.736629232009232
DT_P_200_03,2025-10-06T12:30:00,19.255173023338543
DT_P_200_03,2025-10-06T13:00:00,18.095111171082365
DT_P_200_03,2025-10-06T13:30:00,18.117191832766085
DT_P_200_03,2025-10-06T14:00:00,17.236403069870235
DT_P_200_03,2025-10-06T14:30:00,19.020082246564442
DT_P_200_03,2025-10-06T15:00:00,19.702355143165544
DT_P_200_03,2025-10-06T15:30:00,18.497298971049794
DT_P_200_03,2025-10-06T16:00:00,17.92629024346416
DT_P_200_03,2025-10-06T16:30:00,18.54441292027005
DT_P_200_03,2025-10-06T17:00:00,18.669456449612824
DT_P_200_03,2025-10-06T17:30:00,18.669540112269846
DT_P_200_03,2025-10-06T18:00:00,32.74563632050281
DT_P_200_03,2025-10-06T18:30:00,32.62842207197008
DT_P_200_03,2025-10-06T19:00:00,33.06442415073109
DT_P_200_03,2025-10-06T19:30:00,31.92421489176128
DT_P_200_03,2025-10-06T20:00:00,31.3591069991435
DT_P_200_03,2025-10-06T20:30:00,32.31112567707574
DT_P_200_03,2025-10-06T21:00:00,31.892049989390074
DT_P_200_03,2025-10-06T21:30:00,20.091752609331643
DT_P_200_03,2025-10-06T22:00:00,19.17671102961059
DT_P_200_03,2025-10-06T22:30:00,18.240868840274672
DT_P_200_03,2025-10-06T23:00:00,18.294600190796203
DT_P_200_03,2025-10-06T23:30:00,17.392195441275568
DT_P_200_03,2025-10-07T00:00:00,3.4250453230198348
DT_P_200_03,2025-10-07T00:30:00,3.212964421884794
DT_P_200_03,2025-10-07T01:00:00,3.393922202398925
DT_P_200_03,2025-10-07T01:30:00,3.406182685731334
DT_P_200_03,2025-10-07T02:00:00,3.4342337139428913
DT_P_200_03,2025-10-07T02:30:00,14.159363757455774
DT_P_200_03,2025-10-07T03:00:00,18.329583786293753
DT_P_200_03,2025-10-07T03:30:00,17.686770118020462
DT_P_200_03,2025-10-07T04:00:00,18.942763701341367
DT_P_200_03,2025-10-07T04:30:00,18.905466611247753
DT_P_200_03,2025-10-07T05:00:00,17.77418192837015
DT_P_200_03,2025-10-07T05:30:00,15.31456583564636
DT_P_200_03,2025-10-07T06:00:00,14.606882771291103
DT_P_200_03,2025-10-07T06:30:00,14.571965567639753
DT_P_200_03,2025-10-07T07:00:00,14.563548002525065
DT_P_200_03,2025-10-07T07:30:00,13.873696768101938
DT_P_200_03,2025-10-07T08:00:00,16.674884739169872
DT_P_200_03,2025-10-07T08:30:00,15.80778178495371
DT_P_200_03,2025-10-07T09:00:00,15.33551718776035
DT_P_200_03,2025-10-07T09:30:00,13.959993430359637
DT_P_200_03,2025-10-07T10:00:00,14.569561537160846
DT_P_200_03,2025-10-07T10:30:00,14.138363963476046
DT_P_200_03,2025-10-07T11:00:00,14.277431447936289
DT_P_200_03,2025-10-07T11:30:00,14.249188408573657
DT_P_200_03,2025-10-07T12:00:00,14.510248482427178
DT_P_200_03,2025-10-07T12:30:00,14.911825477309163
DT_P_200_03,2025-10-07T13:00:00,14.013436256772893
DT_P_200_03,2025-10-07T13:30:00,14.030536231571979
DT_P_200_03,2025-10-07T14:00:00,13.348425076364054
DT_P_200_03,2025-10-07T14:30:00,14.729763616305297
DT_P_200_03,2025-10-07T15:00:00,15.258137697892744
DT_P_200_03,2025-10-07T15:30:00,14.324903428475169
DT_P_200_03,2025-10-07T16:00:00,13.882695899025453
DT_P_200_03,2025-10-07T16:30:00,14.361389986527268
DT_P_200_03,2025-10-07T17:00:00,14.458227718619634
DT_P_200_03,2025-10-07T17:30:00,14.458292509672876
DT_P_200_03,2025-10-07T18:00:00,25.35927427725139
DT_P_200_03,2025-10-07T18:30:00,25.268499792106255
DT_P_200_03,2025-10-07T19:00:00,25.6061538291979
DT_P_200_03,2025-10-07T19:30:00,24.723139095611156
DT_P_200_03,2025-10-07T20:00:00,24.28550136260546
DT_P_200_03,2025-10-07T20:30:00,25.022775255665636
DT_P_200_03,2025-10-07T21:00:00,24.698229560387933
DT_P_200_03,2025-10-07T21:30:00,15.5596996236016
DT_P_200_03,2025-10-07T22:00:00,14.851061985043744
DT_P_200_03,2025-10-07T22:30:00,14.126315685191456
DT_P_200_03,2025-10-07T23:00:00,14.167926971709948
DT_P_200_03,2025-10-07T23:30:00,13.469075701018355
DT_R_160_04,2025-10-01T00:00:00,3.06517059670885
DT_R_160_04,2025-10-01T00:30:00,2.889474603368972
DT_R_160_04,2025-10-01T01:00:00,3.0443733365645036
DT_R_160_04,2025-10-01T01:30:00,3.027857426142965
DT_R_160_04,2025-10-01T02:00:00,3.0539501437923913
DT_R_160_04,2025-10-01T02:30:00,12.95116307643019
DT_R_160_04,2025-10-01T03:00:00,16.571181577800935
DT_R_160_04,2025-10-01T03:30:00,16.15012561424557
DT_R_160_04,2025-10-01T04:00:00,17.054104353101817
DT_R_160_04,2025-10-01T04:30:00,17.177227121682996
DT_R_160_04,2025-10-01T05:00:00,16.230971340098005
DT_R_160_04,2025-10-01T05:30:00,13.997438134312025
DT_R_160_04,2025-10-01T06:00:00,13.27906706994689
DT_R_160_04,2025-10-01T06:30:00,13.226753123280497
DT_R_160_04,2025-10-01T07:00:00,13.262965268881542
DT_R_160_04,2025-10-01T07:30:00,12.723506020613847
DT_R_160_04,2025-10-01T08:00:00,14.829997310730217
DT_R_160_04,2025-10-01T08:30:00,14.141524726315248
DT_R_160_04,2025-10-01T09:00:00,13.699994719952283
DT_R_160_04,2025-10-01T09:30:00,12.682965605402675
DT_R_160_04,2025-10-01T10:00:00,13.225630147841569
DT_R_160_04,2025-10-01T10:30:00,12.90394069758074
DT_R_160_04,2025-10-01T11:00:00,13.123587006526389
DT_R_160_04,2025-10-01T11:30:00,13.100234829659872
DT_R_160_04,2025-10-01T12:00:00,13.174851457288197
DT_R_160_04,2025-10-01T12:30:00,13.482723111042278
DT_R_160_04,2025-10-01T13:00:00,12.765966235470371
DT_R_160_04,2025-10-01T13:30:00,12.811151442480911
DT_R_160_04,2025-10-01T14:00:00,12.238047337628485
DT_R_160_04,2025-10-01T14:30:00,13.418705195038376
DT_R_160_04,2025-10-01T15:00:00,13.886111866783812
DT_R_160_04,2025-10-01T15:30:00,13.077871425976376
DT_R_160_04,2025-10-01T16:00:00,12.725845088207988
DT_R_160_04,2025-10-01T16:30:00,13.07459503499303
DT_R_160_04,2025-10-01T17:00:00,13.030637480570823
DT_R_160_04,2025-10-01T17:30:00,13.178838560458447
DT_R_160_04,2025-10-01T18:00:00,22.528031154070295
DT_R_160_04,2025-10-01T18:30:00,22.40945163635267
DT_R_160_04,2025-10-01T19:00:00,22.682570849543083
DT_R_160_04,2025-10-01T19:30:00,21.89167710618667
DT_R_160_04,2025-10-01T20:00:00,21.709384788125433
DT_R_160_04,2025-10-01T20:30:00,22.21427425273224
DT_R_160_04,2025-10-01T21:00:00,22.057143609485717
DT_R_160_04,2025-10-01T21:30:00,14.021621109151896
DT_R_160_04,2025-10-01T22:00:00,13.573999334021503
DT_R_160_04,2025-10-01T22:30:00,12.924844032095411
DT_R_160_04,2025-10-01T23:00:00,12.883175843373051
DT_R_160_04,2025-10-01T23:30:00,12.347648572364722
DT_R_160_04,2025-10-02T00:00:00,2.679161649565367
DT_R_160_04,2025-10-02T00:30:00,2.5255917413051496
DT_R_160_04,2025-10-02T01:00:00,2.6609834699056134
DT_R_160_04,2025-10-02T01:30:00,2.6465474728173755
DT_R_160_04,2025-10-02T02:00:00,2.6693542322631103
DT_R_160_04,2025-10-02T02:30:00,11.320172348284679
DT_R_160_04,2025-10-02T03:00:00,14.484307731158065
DT_R_160_04,2025-10-02T03:30:00,14.1162769954171
DT_R_160_04,2025-10-02T04:00:00,14.906414148555195
DT_R_160_04,2025-10-02T04:30:00,15.014031584310708
DT_R_160_04,2025-10-02T05:00:00,14.186941502139073
DT_R_160_04,2025-10-02T05:30:00,12.234685887264728
DT_R_160_04,2025-10-02T06:00:00,11.606782106681994
DT_R_160_04,2025-10-02T06:30:00,11.561056260363197
DT_R_160_04,2025-10-02T07:00:00,11.592708068535625
DT_R_160_04,2025-10-02T07:30:00,11.12118503780643
DT_R_160_04,2025-10-02T08:00:00,12.962397623390723
DT_R_160_04,2025-10-02T08:30:00,12.36062708999129
DT_R_160_04,2025-10-02T09:00:00,11.974700687901258
DT_R_160_04,2025-10-02T09:30:00,11.08575003598048
DT_R_160_04,2025-10-02T10:00:00,11.560074705622782
DT_R_160_04,2025-10-02T10:30:00,11.2788968686913
DT_R_160_04,2025-10-02T11:00:00,11.47088225705031
DT_R_160_04,2025-10-02T11:30:00,11.450470911345173
DT_R_160_04,2025-10-02T12:00:00,11.515690774597275
DT_R_160_04,2025-10-02T12:30:00,11.784790944294794
DT_R_160_04,2025-10-02T13:00:00,11.158298071383761
DT_R_160_04,2025-10-02T13:30:00,11.197792928172579
DT_R_160_04,2025-10-02T14:00:00,10.696862069518987
DT_R_160_04,2025-10-02T14:30:00,11.728835055370729
DT_R_160_04,2025-10-02T15:00:00,12.137379372948335
DT_R_160_04,2025-10-02T15:30:00,11.430923818740638
DT_R_160_04,2025-10-02T16:00:00,11.123229537450491
DT_R_160_04,2025-10-02T16:30:00,11.428060036515598
DT_R_160_04,2025-10-02T17:00:00,11.389638229212895
DT_R_160_04,2025-10-02T17:30:00,11.51917576623789
DT_R_160_04,2025-10-02T18:00:00,19.69098789248629
DT_R_160_04,2025-10-02T18:30:00,19.587341558205868
DT_R_160_04,2025-10-02T19:00:00,19.826065798391685
DT_R_160_04,2025-10-02T19:30:00,19.134772404034827
DT_R_160_04,2025-10-02T20:00:00,18.975436872079626
DT_R_160_04,2025-10-02T20:30:00,19.416743627500203
DT_R_160_04,2025-10-02T21:00:00,19.279401062029418
DT_R_160_04,2025-10-02T21:30:00,12.255823405298132
DT_R_160_04,2025-10-02T22:00:00,11.864572394758168
DT_R_160_04,2025-10-02T22:30:00,11.297167764360166
DT_R_160_04,2025-10-02T23:00:00,11.260747013961584
DT_R_160_04,2025-10-02T23:30:00,10.792660791184144
DT_R_160_04,2025-10-03T00:00:00,2.9260792947679346
DT_R_160_04,2025-10-03T00:30:00,2.7583560336752226
DT_R_160_04,2025-10-03T01:00:00,2.906225772630662
DT_R_160_04,2025-10-03T01:30:00,2.8904593211416016
DT_R_160_04,2025-10-03T02:00:00,2.9153680035295215
DT_R_160_04,2025-10-03T02:30:00,12.363465238050821
DT_R_160_04,2025-10-03T03:00:00,15.81921455096384
DT_R_160_04,2025-10-03T03:30:00,15.417265263631906
DT_R_160_04,2025-10-03T04:00:00,16.280223258047556
DT_R_160_04,2025-10-03T04:30:00,16.3977589620135
DT_R_160_04,2025-10-03T05:00:00,15.494442372384448
DT_R_160_04,2025-10-03T05:30:00,13.362262429563543
DT_R_160_04,2025-10-03T06:00:00,12.676489605154941
DT_R_160_04,2025-10-03T06:30:00,12.626549560600003
DT_R_160_04,2025-10-03T07:00:00,12.661118471568974
DT_R_160_04,2025-10-03T07:30:00,12.146138803415413
DT_R_160_04,2025-10-03T08:00:00,14.157041738226507
DT_R_160_04,2025-10-03T08:30:00,13.49981066063655
DT_R_160_04,2025-10-03T09:00:00,13.078316401548777
DT_R_160_04,2025-10-03T09:30:00,12.107438031041411
DT_R_160_04,2025-10-03T10:00:00,12.625477543537096
DT_R_160_04,2025-10-03T10:30:00,12.31838571616404
DT_R_160_04,2025-10-03T11:00:00,12.528064915575696
DT_R_160_04,2025-10-03T11:30:00,12.505772413719441
DT_R_160_04,2025-10-03T12:00:00,12.577003088247992
DT_R_160_04,2025-10-03T12:30:00,12.870904143041825
DT_R_160_04,2025-10-03T13:00:00,12.18667225877234
DT_R_160_04,2025-10-03T13:30:00,12.229807051597676
DT_R_160_04,2025-10-03T14:00:00,11.682709263058344
DT_R_160_04,2025-10-03T14:30:00,12.809791231834096
DT_R_160_04,2025-10-03T15:00:00,13.255987925061945
DT_R_160_04,2025-10-03T15:30:00,12.484423816499737
DT_R_160_04,2025-10-03T16:00:00,12.148371728807435
DT_R_160_04,2025-10-03T16:30:00,12.481296101576389
DT_R_160_04,2025-10-03T17:00:00,12.439333252923998
DT_R_160_04,2025-10-03T17:30:00,12.580809264662804
DT_R_160_04,2025-10-03T18:00:00,21.505754225422468
DT_R_160_04,2025-10-03T18:30:00,21.392555608696323
DT_R_160_04,2025-10-03T19:00:00,21.65328121906785
DT_R_160_04,2025-10-03T19:30:00,20.898276649572914
DT_R_160_04,2025-10-03T20:00:00,20.724256391761827
DT_R_160_04,2025-10-03T20:30:00,21.206234983791486
DT_R_160_04,2025-10-03T21:00:00,21.056234614392505
DT_R_160_04,2025-10-03T21:30:00,13.385348029445264
DT_R_160_04,2025-10-03T22:00:00,12.958038433854513
DT_R_160_04,2025-10-03T22:30:00,12.338340499229187
DT_R_160_04,2025-10-03T23:00:00,12.298563129446931
DT_R_160_04,2025-10-03T23:30:00,11.78733701330071
DT_R_160_04,2025-10-04T00:00:00,3.687405232967313
DT_R_160_04,2025-10-04T00:30:00,3.476042666084908
DT_R_160_04,2025-10-04T01:00:00,3.6623860950537543
DT_R_160_04,2025-10-04T01:30:00,3.6425174278477623
DT_R_160_04,2025-10-04T02:00:00,3.673907009786901
DT_R_160_04,2025-10-04T02:30:00,15.580270328939843
DT_R_160_04,2025-10-04T03:00:00,19.935158497228283
DT_R_160_04,2025-10-04T03:30:00,19.42862748552759
DT_R_160_04,2025-10-04T04:00:00,20.51611538448134
DT_R_160_04,2025-10-04T04:30:00,20.664232276132047
DT_R_160_04,2025-10-04T05:00:00,19.525885025741303
DT_R_160_04,2025-10-04T05:30:00,16.838940932037477
DT_R_160_04,2025-10-04T06:00:00,15.974739368575882
DT_R_160_04,2025-10-04T06:30:00,15.911805605312605
DT_R_160_04,2025-10-04T07:00:00,15.955368875601588
DT_R_160_04,2025-10-04T07:30:00,15.30639851905087
DT_R_160_04,2025-10-04T08:00:00,17.84051098075702
DT_R_160_04,2025-10-04T08:30:00,17.012277337496794
DT_R_160_04,2025-10-04T09:00:00,16.48111601886643
DT_R_160_04,2025-10-04T09:30:00,15.257628333353264
DT_R_160_04,2025-10-04T10:00:00,15.910454664025863
DT_R_160_04,2025-10-04T10:30:00,15.523461730074386
DT_R_160_04,2025-10-04T11:00:00,15.787696598397142
DT_R_160_04,2025-10-04T11:30:00,15.759603891494878
DT_R_160_04,2025-10-04T12:00:00,15.849367816373478
DT_R_160_04,2025-10-04T12:30:00,16.219737918564213
DT_R_160_04,2025-10-04T13:00:00,15.357478226856685
DT_R_160_04,2025-10-04T13:30:00,15.41183610467343
DT_R_160_04,2025-10-04T14:00:00,14.722390930712491
DT_R_160_04,2025-10-04T14:30:00,16.142724261076467
DT_R_160_04,2025-10-04T15:00:00,16.70501525041603
DT_R_160_04,2025-10-04T15:30:00,15.732700680346365
DT_R_160_04,2025-10-04T16:00:00,15.309212421186093
DT_R_160_04,2025-10-04T16:30:00,15.728759176643367
DT_R_160_04,2025-10-04T17:00:00,15.675878166895023
DT_R_160_04,2025-10-04T17:30:00,15.85416430799784
DT_R_160_04,2025-10-04T18:00:00,27.101258264438457
DT_R_160_04,2025-10-04T18:30:00,26.958606910995293
DT_R_160_04,2025-10-04T19:00:00,27.287169770440567
DT_R_160_04,2025-10-04T19:30:00,26.33572330572996
DT_R_160_04,2025-10-04T20:00:00,26.1164253494366
DT_R_160_04,2025-10-04T20:30:00,26.723808199794156
DT_R_160_04,2025-10-04T21:00:00,26.534779779389474
DT_R_160_04,2025-10-04T21:30:00,16.868033090258297
DT_R_160_04,2025-10-04T22:00:00,16.329543363853446
DT_R_160_04,2025-10-04T22:30:00,15.548608475628658
DT_R_160_04,2025-10-04T23:00:00,15.498481576555543
DT_R_160_04,2025-10-04T23:30:00,14.854241395068382
DT_R_160_04,2025-10-05T00:00:00,3.210592669267458
DT_R_160_04,2025-10-05T00:30:00,3.0265610630520157
DT_R_160_04,2025-10-05T01:00:00,3.188808716677028
DT_R_160_04,2025-10-05T01:30:00,3.1715092355379992
DT_R_160_04,2025-10-05T02:00:00,3.1988398800693223
DT_R_160_04,2025-10-05T02:30:00,13.56561010872302
DT_R_160_04,2025-10-05T03:00:00,17.357374546106296
DT_R_160_04,2025-10-05T03:30:00,16.916342261836796
DT_R_160_04,2025-10-05T04:00:00,17.863208813167347
DT_R_160_04,2025-10-05T04:30:00,17.992172942815163
DT_R_160_04,2025-10-05T05:00:00,17.001023582687953
DT_R_160_04,2025-10-05T05:30:00,14.661523998305423
DT_R_160_04,2025-10-05T06:00:00,13.909070978058848
DT_R_160_04,2025-10-05T06:30:00,13.854275080614213
DT_R_160_04,2025-10-05T07:00:00,13.892205253026148
DT_R_160_04,2025-10-05T07:30:00,13.327152231273796
DT_R_160_04,2025-10-05T08:00:00,15.533582601310968
DT_R_160_04,2025-10-05T08:30:00,14.812446546147289
DT_R_160_04,2025-10-05T09:00:00,14.349968861149062
DT_R_160_04,2025-10-05T09:30:00,13.284688441484805
DT_R_160_04,2025-10-05T10:00:00,13.85309882741778
DT_R_160_04,2025-10-05T10:30:00,13.516147340313914
DT_R_160_04,2025-10-05T11:00:00,13.746214413934462
DT_R_160_04,2025-10-05T11:30:00,13.721754330720959
DT_R_160_04,2025-10-05T12:00:00,13.799911023834937
DT_R_160_04,2025-10-05T12:30:00,14.122389151375188
DT_R_160_04,2025-10-05T13:00:00,13.371626902504248
DT_R_160_04,2025-10-05T13:30:00,13.418955848744025
DT_R_160_04,2025-10-05T14:00:00,12.818661744480481
DT_R_160_04,2025-10-05T14:30:00,14.05533400865504
DT_R_160_04,2025-10-05T15:00:00,14.544916035666487
DT_R_160_04,2025-10-05T15:30:00,13.698329931438522
DT_R_160_04,2025-10-05T16:00:00,13.329602272155283
DT_R_160_04,2025-10-05T16:30:00,13.694898097372226
DT_R_160_04,2025-10-05T17:00:00,13.64885504771672
DT_R_160_04,2025-10-05T17:30:00,13.804087288680934
DT_R_160_04,2025-10-05T18:00:00,23.596837237688412
DT_R_160_04,2025-10-05T18:30:00,23.472631906109722
DT_R_160_04,2025-10-05T19:00:00,23.758708819625323
DT_R_160_04,2025-10-05T19:30:00,22.930292398915807
DT_R_160_04,2025-10-05T20:00:00,22.739351515997384
DT_R_160_04,2025-10-05T20:30:00,23.268194646489853
DT_R_160_04,2025-10-05T21:00:00,23.10360919344321
DT_R_160_04,2025-10-05T21:30:00,14.686854295361428
DT_R_160_04,2025-10-05T22:00:00,14.217995827457157
DT_R_160_04,2025-10-05T22:30:00,13.538042399801991
DT_R_160_04,2025-10-05T23:00:00,13.49439733110751
DT_R_160_04,2025-10-05T23:30:00,12.933462832930386
DT_R_160_04,2025-10-06T00:00:00,2.871556217000056
DT_R_160_04,2025-10-06T00:30:00,2.7069582261023086
DT_R_160_04,2025-10-06T01:00:00,2.852072635326596
DT_R_160_04,2025-10-06T01:30:00,2.8365999678994362
DT_R_160_04,2025-10-06T02:00:00,2.8610445145308985
DT_R_160_04,2025-10-06T02:30:00,12.133090696301375
DT_R_160_04,2025-10-06T03:00:00,15.524447328923346
DT_R_160_04,2025-10-06T03:30:00,15.129987760783619
DT_R_160_04,2025-10-06T04:00:00,15.976865833536152
DT_R_160_04,2025-10-06T04:30:00,16.09221143679659
DT_R_160_04,2025-10-06T05:00:00,15.205726790428072
DT_R_160_04,2025-10-06T05:30:00,13.113276807436142
DT_R_160_04,2025-10-06T06:00:00,12.440282326083105
DT_R_160_04,2025-10-06T06:30:00,12.391272838993876
DT_R_160_04,2025-10-06T07:00:00,12.4251976104057
DT_R_160_04,2025-10-06T07:30:00,11.919813812243023
DT_R_160_04,2025-10-06T08:00:00,13.893246601492988
DT_R_160_04,2025-10-06T08:30:00,13.248262034521858
DT_R_160_04,2025-10-06T09:00:00,12.83462168571876
DT_R_160_04,2025-10-06T09:30:00,11.881834170436331
DT_R_160_04,2025-10-06T10:00:00,12.390220797353305
DT_R_160_04,2025-10-06T10:30:00,12.088851163365668
DT_R_160_04,2025-10-06T11:00:00,12.294623306903524
DT_R_160_04,2025-10-06T11:30:00,12.27274619222236
DT_R_160_04,2025-10-06T12:00:00,12.342649590482722
DT_R_160_04,2025-10-06T12:30:00,12.631074242058355
DT_R_160_04,2025-10-06T13:00:00,11.959591987747292
DT_R_160_04,2025-10-06T13:30:00,12.001923028716714
DT_R_160_04,2025-10-06T14:00:00,11.46501958293648
DT_R_160_04,2025-10-06T14:30:00,12.571100077847793
DT_R_160_04,2025-10-06T15:00:00,13.008982568159771
DT_R_160_04,2025-10-06T15:30:00,12.251795393937405
DT_R_160_04,2025-10-06T16:00:00,11.922005130435604
DT_R_160_04,2025-10-06T16:30:00,12.248725959267878
DT_R_160_04,2025-10-06T17:00:00,12.20754502505797
DT_R_160_04,2025-10-06T17:30:00,12.34638484453633
DT_R_160_04,2025-10-06T18:00:00,21.10502690672464
DT_R_160_04,2025-10-06T18:30:00,20.993937575619707
DT_R_160_04,2025-10-06T19:00:00,21.249804957181173
DT_R_160_04,2025-10-06T19:30:00,20.50886875997241
DT_R_160_04,2025-10-06T20:00:00,20.338091107399944
DT_R_160_04,2025-10-06T20:30:00,20.811088754756405
DT_R_160_04,2025-10-06T21:00:00,20.663883416175825
DT_R_160_04,2025-10-06T21:30:00,13.135932241956345
DT_R_160_04,2025-10-06T22:00:00,12.71658491668172
DT_R_160_04,2025-10-06T22:30:00,12.10843411912222
DT_R_160_04,2025-10-06T23:00:00,12.069397940677437
DT_R_160_04,2025-10-06T23:30:00,11.567697752737422
DT_R_160_04,2025-10-07T00:00:00,2.310824846801573
DT_R_160_04,2025-10-07T00:30:00,2.178368053914023
DT_R_160_04,2025-10-07T01:00:00,2.295145841679133
DT_R_160_04,2025-10-07T01:30:00,2.28269453596368
DT_R_160_04,2025-10-07T02:00:00,2.3023657739461965
DT_R_160_04,2025-10-07T02:30:00,9.763851142291486
DT_R_160_04,2025-10-07T03:00:00,12.492974509137976
DT_R_160_04,2025-10-07T03:30:00,12.175541416336408
DT_R_160_04,2025-10-07T04:00:00,12.85704884465779
DT_R_160_04,2025-10-07T04:30:00,12.949870808025791
DT_R_160_04,2025-10-07T05:00:00,12.23649081740991
DT_R_160_04,2025-10-07T05:30:00,10.552635428209571
DT_R_160_04,2025-10-07T06:00:00,10.011057185699787
DT_R_160_04,2025-10-07T06:30:00,9.971617825319406
DT_R_160_04,2025-10-07T07:00:00,9.99891807604631
DT_R_160_04,2025-10-07T07:30:00,9.592221027577821
DT_R_160_04,2025-10-07T08:00:00,11.180299817710615
DT_R_160_04,2025-10-07T08:30:00,10.661261968360227
DT_R_160_04,2025-10-07T09:00:00,10.3283935432202
DT_R_160_04,2025-10-07T09:30:00,9.561657704652102
DT_R_160_04,2025-10-07T10:00:00,9.970771216798036
DT_R_160_04,2025-10-07T10:30:00,9.728250302818621
DT_R_160_04,2025-10-07T11:00:00,9.89384113445613
DT_R_160_04,2025-10-07T11:30:00,9.876235983673332
DT_R_160_04,2025-10-07T12:00:00,9.932489282361901
DT_R_160_04,2025-10-07T12:30:00,10.164592992310283
DT_R_160_04,2025-10-07T13:00:00,9.62423168290524
DT_R_160_04,2025-10-07T13:30:00,9.658296703357916
DT_R_160_04,2025-10-07T14:00:00,9.226234877266103
DT_R_160_04,2025-10-07T14:30:00,10.116330037190878
DT_R_160_04,2025-10-07T15:00:00,10.468706819021524
DT_R_160_04,2025-10-07T15:30:00,9.859376266649308
DT_R_160_04,2025-10-07T16:00:00,9.59398444509223
DT_R_160_04,2025-10-07T16:30:00,9.856906203253722
DT_R_160_04,2025-10-07T17:00:00,9.823766707177212
DT_R_160_04,2025-10-07T17:30:00,9.93549514999043
DT_R_160_04,2025-10-07T18:00:00,16.983829283838844
DT_R_160_04,2025-10-07T18:30:00,16.894432466527
DT_R_160_04,2025-10-07T19:00:00,17.10033639391589
DT_R_160_04,2025-10-07T19:30:00,16.504083475631255
DT_R_160_04,2025-10-07T20:00:00,16.366653729173013
DT_R_160_04,2025-10-07T20:30:00,16.74728869968802
DT_R_160_04,2025-10-07T21:00:00,16.62882828022626
DT_R_160_04,2025-10-07T21:30:00,10.570866915615055
DT_R_160_04,2025-10-07T22:00:00,10.233405920441939
DT_R_160_04,2025-10-07T22:30:00,9.744009277157398
DT_R_160_04,2025-10-07T23:00:00,9.712595728455005
DT_R_160_04,2025-10-07T23:30:00,9.30886298832151
